2760;34;'408020512';'TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURALUXAÇÃO CARPOMETACARPIANA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2761;34;'408020520';'TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURALUXACAO DOS OSSOS DO CARPO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2762;34;'408020539';'TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURALUXAÇÃO METACARPOFALANGIANA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2763;34;'408020547';'TRATAMENTO CIRÚRGICO DE LUXAÇÃO OU FRATURALUXAÇÃO DO COTOVELO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2764;34;'408020555';'TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA MÃO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2765;34;'408020563';'TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ANTEBRAÇO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2766;34;'408020571';'TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ÚMERO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2767;34;'408020580';'TRATAMENTO CIRÚRGICO DE PSEUDARTROSE AO NÍVEL DO COTOVELO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2768;34;'408020598';'TRATAMENTO CIRÚRGICO DE PSEUDARTROSE NA REGIÃO METAFISEEPIFISARIA DISTAL DO RADIO E ULNA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2769;34;'408020601';'TRATAMENTO CIRÚRGICO DE PSEUDORETARDO / CONSOLIDAÇÃO / PERDA ÓSSEA AO ÍIVEL DO CARPO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2770;34;'408020610';'TRATAMENTO CIRÚRGICO DE ROTURA / DESINSERÇÃO / ARRANCAMENTO CAPSULOTENOLIGAMENTAR NA MÃO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2771;34;'408020628';'TRATAMENTO CIRÚRGICO DE SINDACTILIA DA MÃO (POR ESPACO INTERDIGITAL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2772;34;'408020636';'TRATAMENTO CIRÚRGICO DE SINOSTOSE RÁDIO ULNAR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2773;34;'408020644';'TRATAMENTO CIRÚRGICO P/ CENTRALIZAÇÃO DO PUNHO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2774;34;'408030011';'ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR CINCO NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2775;34;'408030020';'ARTRODESE CERVICAL / CERVICOTORÁCICA POSTERIOR UM NIVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2776;34;'408030038';'ARTRODESE CERVICAL / CERVICOTORÁCICA POSTERIOR DOIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2777;34;'408030046';'ARTRODESE CERVICAL / CERVICOTORÁCICA POSTERIOR SEIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2778;34;'408030054';'ARTRODESE CERVICAL / CERVICOTORÁCICA POSTERIOR TRES NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2779;34;'408030062';'ARTRODESE CERVICAL ANTERIOR TRÊS NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2780;34;'408030070';'ARTRODESE CERVICAL ANTERIOR DOIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2781;34;'408030089';'ARTRODESE CERVICAL ANTERIOR C1C2 VIA TRANSORAL / EXTRAORAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2782;34;'408030097';'ARTRODESE CERVICAL ANTERIOR CINCO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2783;34;'408030100';'ARTRODESE CERVICAL ANTERIOR QUATRO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2784;34;'408030119';'ARTRODESE CERVICAL ANTERIOR UM NÍVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2785;34;'408030127';'ARTRODESE CERVICAL POSTERIOR C1C2';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2786;34;'408030135';'ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTEROLATERAL UM NÍVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2787;34;'408030143';'ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTEROLATERAL DOIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2788;34;'408030151';'ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTEROLATERAL QUATRO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2789;34;'408030160';'ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTEROLATERAL TRES NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2790;34;'408030178';'ARTRODESE OCCIPTOCERVICAL (C2) POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2791;34;'408030186';'ARTRODESE OCCIPTOCERVICAL (C3)POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2792;34;'408030194';'ARTRODESE OCCIPTOCERVICAL (C4)POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2793;34;'408030208';'ARTRODESE OCCIPTOCERVICAL (C5) POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2794;34;'408030216';'ARTRODESE OCCIPTOCERVICAL (C6)POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2795;34;'408030224';'ARTRODESE OCCIPTOCERVICAL (C7) POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2796;34;'408030232';'ARTRODESE TORACOLOMBOSACRA ANTERIOR UM NÍVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2797;34;'408030240';'ARTRODESE TORACOLOMBOSACRA ANTERIOR DOIS NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2798;34;'408030259';'ARTRODESE TORACOLOMBOSACRA ANTERIOR, TRES NIVEIS,';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2799;34;'408030267';'ARTRODESE TORACOLOMBOSACRA POSTERIOR UM NÍVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2800;34;'408030275';'ARTRODESE TORACOLOMBOSACRA POSTERIOR TRÊS NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2801;34;'408030283';'ARTRODESE TORACOLOMBOSACRA POSTERIOR CINCO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2802;34;'408030291';'ARTRODESE TORACOLOMBOSACRA POSTERIOR, DOIS NÍVEIS,';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2803;34;'408030305';'ARTRODESE TORACOLOMBOSACRA POSTERIOR, QUATRO NÍVEIS,';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2804;34;'408030313';'ARTRODESE TORACOLOMBOSACRA POSTERIOR, SEIS NÍVEIS,';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2805;34;'408030321';'ARTRODESE TORACOLOMBOSACRA POSTERIOR, SETE NIVEIS,';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2806;34;'408030330';'COSTOTRANSVERSECTOMIA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2807;34;'408030348';'COSTOPLASTIA (3 OU MAIS COSTELAS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2808;34;'408030356';'DESCOMPRESSÃO DA JUNÇÃO CRANIOCERVICAL VIA TRANSORAL / RETROFARINGEA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2809;34;'408030364';'DESCOMPRESSÃO OSSEA NA JUNÇÃO CRANIOCERVICAL VIA POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2810;34;'408030372';'DESCOMPRESSÃO OSSEA NA JUNÇÃO CRANIOCERVICAL VIA POSTERIOR C/ DUROPLASTIA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2811;34;'408030380';'DISCECTOMIA CERVICAL / LOMBAR / LOMBOSACRA POR VIA POSTERIOR (1 NÍVEL C/ MICROSCÓPIO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2812;34;'408030399';'DISCECTOMIA CERVICAL / LOMBAR / LOMBOSACRA POR VIA POSTERIOR (UM NÍVEL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2813;34;'408030402';'DISCECTOMIA CERVICAL / LOMBAR / LOMBOSACRA POR VIA POSTERIOR (DOIS NÍVEIS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2814;34;'408030410';'DISCECTOMIA CERVICAL / LOMBAR / LOMBOSACRA POR VIA POSTERIOR (DOIS OU MAIS NÍVEIS C/ MICROSCÓPIO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2815;34;'408030429';'DISCECTOMIA CERVICAL ANTERIOR (ATÉ 2 NÍVEIS C/ MICROSCÓPIO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2816;34;'408030437';'DISCECTOMIA CERVICAL POR VIA ANTERIOR (1 NÍVEL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2817;34;'408030445';'DISCECTOMIA CERVICAL POR VIA ANTERIOR (2 OU MAIS NÍVEIS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2818;34;'408030453';'DISCECTOMIA TORACOLOMBOSACRA POR VIA ANTERIOR (C/ 2 OU MAIS NÍVEIS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2819;34;'408030461';'DISCECTOMIA TORACOLOMBOSACRA POR VIA ANTERIOR (1 NÍVEL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2820;34;'408030470';'DRENAGEM CIRÚRGICA DO ILIOPSOAS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2821;34;'408030488';'INSTALAÇÃO DE TRAÇÃO CRANIANA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2822;34;'408030500';'RESSECÇÃO DE 2 OU MAIS CORPOS VERTEBRAIS CERVICAIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2823;34;'408030518';'RESSECÇÃO DE 2 OU MAIS CORPOS VERTEBRAIS TORACOLOMBOSACROS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2824;34;'408030526';'RESSEÇÃO DE COCCIX';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2825;34;'408030534';'RESSECÇÃO DE ELEMENTO VERTEBRAL POSTERIOR / POSTEROLATERAL / DISTAL A C2 (MAIS DE 2 SEGMENTOS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2826;34;'408030542';'RESSECÇÃO DE ELEMENTO VERTEBRAL POSTERIOR / POSTEROLATERAL DISTAIL A C2 (AT 2 SEGMENTOS)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2827;34;'408030550';'RESSECÇÃO DE UM CORPO VERTEBRAL CERVICAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2828;34;'408030569';'RESSECÇÃO DE UM CORPO VERTEBRAL TORACOLOMBOSACRO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2829;34;'408030577';'RETIRADA DE CORPO ESTRANHO DA COLUNA CERVICAL POR VIA ANTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2830;34;'408030585';'RETIRADA DE CORPO ESTRANHO DA COLUNA CERVICAL POR VIA POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2831;34;'408030593';'RETIRADA DE CORPO ESTRANHO DA COLUNA TORACOLOMBOSACRA POR VIA ANTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2832;34;'408030607';'RETIRADA DE CORPO ESTRANHO DA COLUNA TORACOLOMBOSACRA POR VIA POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2833;34;'408030615';'REVISÃO DE ARTRODESE / TRATAMENTO CIRÚRGICO DE PSEUDARTOSE DA COLUNA TORACOLOMBOSACRA ANTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2834;34;'408030623';'REVISÃO DE ARTRODESE / TRATAMENTO CIRÚRGICO DE PSEUDARTROSE DA COLUNA CERVICAL POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2835;34;'408030631';'REVISÃO DE ARTRODESE / TRATAMENTO CIRÚRGICO DE PSEUDARTROSE DA COLUNA TORACOLOMBOSACRA POSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2836;34;'408030640';'REVISÃO DE ARTRODESE TRATAMENTO CIRÚRGICO DE PSEUDOARTORSE DA COLUNA CERVICAL ANTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2837;34;'408030658';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTEROPOSTERIOR NOVE OU MAIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2838;34;'408030666';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR OITO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2839;34;'408030674';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR QUATRO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2840;34;'408030682';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR CINCO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2841;34;'408030690';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR POSTERIOR ATÉ OITO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2842;34;'408030704';'VERTEBROPLASTIA POR DISPOSITIVO GUIADO EM UM NÍVEL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2843;34;'408030712';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR SEIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2844;34;'408030720';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR SETE NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2845;34;'408030739';'TRATAMENTO CIRURGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR OITO NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2846;34;'408030747';'TRATAMENTO CIRURGICO DE FRATURA NIVEL C1  C2 POR VIA ANTERIOR (OSTEOSSINTESE)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2847;34;'408030755';'TRATAMENTO CIRURGICO DE TORCICOLO CONGENITO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2848;34;'408030763';'TRATAMENTO CIRURGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR NOVE NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2849;34;'408030771';'TRATAMENTO CIRURGICO DESCOMPRESSIVO AO NIVEL DO DESFILADEIRO TORACICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2850;34;'408030780';'VERTEBROPLASTIA POR DISPOSITIVO GUIADO DOIS NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2851;34;'408030798';'VERTEBROPLASTIA POR DISPOSITIVO GUIADO TRES NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2852;34;'408030801';'TRATAMENTO CIRURGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR DOZE NIVEIS OU MAIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2853;34;'408030810';'TRATAMENTO CIRURGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR DEZ NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2854;34;'408030828';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR ONZE NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2855;34;'408030836';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR DOIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2856;34;'408030844';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR TRÊS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2857;34;'408030852';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR CINCO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2858;34;'408030860';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR SEIS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2859;34;'408030879';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR TRÊS NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2860;34;'408030887';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR QUATRO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2861;34;'408030895';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR DOIS NIVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2862;34;'408030909';'TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR SETE NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2863;34;'408030917';'ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR QUATRO NÍVEIS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2864;34;'408040017';'ARTRODESE COXOFEMORAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2865;34;'408040025';'ARTRODESE DA SÍNFISE PÚBICA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2866;34;'408040033';'ARTRODESE DE ARTICULAÇÕES SACROILIACAS';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2867;34;'408040041';'ARTROPLASTIA DE QUADRIL (NÃO CONVENCIONAL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2868;34;'408040050';'ARTROPLASTIA PARCIAL DE QUADRIL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2869;34;'408040068';'ARTROPLASTIA TOTAL DE CONVERSÃO DO QUADRIL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2870;34;'408040076';'ARTROPLASTIA DE REVISÃO OU RECONSTRUÇÃO DO QUADRIL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2871;34;'408040084';'ARTROPLASTIA TOTAL PRIMÁRIA DO QUADRIL CIMENTADA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2872;34;'408040092';'ARTROPLASTIA TOTAL PRIMARIA DO QUADRIL NÃO CIMENTADA / HÍBRIDA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2873;34;'408040106';'DESARTICULAÇÃO COXOFEMORAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2874;34;'408040114';'DESARTICULAÇÃO INTERÍLIOABDOMINAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2875;34;'408040122';'EPIFISIODESE DO TROCANTER MAIOR DO FÊMUR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2876;34;'408040130';'EPIFISIODESE FEMORAL PROXIMAL IN SITU';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2877;34;'408040149';'OSTECTOMIA DA PELVE';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2878;34;'408040157';'OSTEOTOMIA DA PELVE';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2879;34;'408040165';'RECONSTRUÇÃO OSTEOPLASTICA DO QUADRIL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2880;34;'408040173';'REDUÇÃO INCRUENTA C/ MANIPULAÇÃO DE LUXAÇÃO ESPONTANEA / PROGRESSIVA DO QUADRIL COM APLICAÇÃO DE DISPOSITIVOS DE CONTENÇÃO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2881;34;'408040181';'REDUÇÃO INCRUENTA DE LUXAÇÃO CONGÊNITA COXOFEMORAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2882;34;'408040190';'REDUÇÃO INCRUENTA DE LUXAÇÃO COXOFEMORAL TRAUMÁTICA / PÓSARTROPLASTIA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2883;34;'408040203';'REDUÇÃO INCRUENTA DISJUNÇÃO / LUXAÇÃO / FRATURA / FRATURALUXAÇÃO AO NÍVEL DO ANEL PÉLVICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2884;34;'408040211';'RETIRADA DE ENXERTO AUTÓGENO DE ILÍACO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2885;34;'408040220';'REVISÃO CIRÚRGICA DE LUXAÇÃO COXOFEMORAL CONGÊNITA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2886;34;'408040238';'TRANSPOSIÇÃO / ALONGAMENTO MIOTENDINOSO DO ILIOPSOAS EM DOENÇA NEUROMUSCULAR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2887;34;'408040246';'TRATAMENTO CIRÚRGICO DA AVULSÃO DE TUBEROSIDADES / ESPINHAS E CRISTA ILÍACA S/ LESÃO DO ANEL PÉLVICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2888;34;'408040254';'TRATAMENTO CIRÚRGICO DE ASSOCIAÇÃO FRATURA / LUXAÇÃO / FRATURALUXAÇÃO / DISJUNÇÃO DO ANEL PÉLVICO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2889;34;'408040262';'TRATAMENTO CIRÚRGICO DE FRATURA / LUXAÇÃO / FRATURALUXAÇÃO / DISJUNÇÃO DO ANEL PÉLVICO ANTEROPOSTERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2890;34;'408040270';'TRATAMENTO CIRÚRGICO DE FRATURA / LUXAÇÃO / FRATURALUXAÇÃO DO COCCIX';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2891;34;'408040289';'TRATAMENTO CIRÚRGICO DE FRATURA / LUXAÇÃO COXOFEMORAL C/ FRATURA DA EPÍFISE FEMORAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2892;34;'408040297';'TRATAMENTO CIRÚRGICO DE FRATURA DO ACETÁBULO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2893;34;'408040300';'TRATAMENTO CIRÚRGICO DE FRATURA DO SACRO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2894;34;'408040319';'TRATAMENTO CIRÚRGICO DE FRATURALUXAÇÃO DA ARTICULAÇÃO COXOFEMORAL (DUPLO ACESSO)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2895;34;'408040327';'TRATAMENTO CIRURGICO DE LUXACAO COXOFEMORAL CONGENITA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2896;34;'408040335';'TRATAMENTO CIRURGICO DE LUXACAO COXOFEMORAL TRAUMATICA / POSARTROPLASTIA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2897;34;'408040343';'TRATAMENTO CIRURGICO DE LUXACAO ESPONTANEA / PROGRESSIVA / PARALITICA DO QUADRIL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2898;34;'408050012';'AMPUTACAO / DESARTICULACAO DE MEMBROS INFERIORES';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2899;34;'408050020';'AMPUTACAO / DESARTICULACAO DE PE E TARSO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2900;34;'408050039';'ARTRODESE DE MEDIAS / GRANDES ARTICULACOES DE MEMBRO INFERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2901;34;'408050047';'ARTROPLASTIA DE JOELHO (NAO CONVENCIONAL)';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2902;34;'408050055';'ARTROPLASTIA TOTAL DE JOELHO  REVISAO / RECONSTRUCAO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2903;34;'408050063';'ARTROPLASTIA TOTAL PRIMARIA DO JOELHO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2904;34;'408050071';'ARTROPLASTIA UNICOMPARTIMENTAL PRIMARIA DO JOELHO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2905;34;'408050080';'FASCIOTOMIA DE MEMBROS INFERIORES';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2906;34;'408050098';'INSTALACAO DE TRACAO ESQUELETICA DO MEMBRO INFERIOR';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2907;34;'408050101';'PATELECTOMIA TOTAL OU PARCIAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2908;34;'408050110';'QUADRICEPSPLASTIA';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2909;34;'408050128';'REALINHAMENTO DO MECANISMO EXTENSOR DO JOELHO';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
2910;34;'408050136';'RECONSTRUCAO DE TENDAO PATELAR / TENDAO QUADRICIPITAL';'2020-07-21 15:17:32.751309';'2020-07-21 15:17:32.751309'
